mean_loss,epsilon
0.344963404693,0.27519490001
0.344494107205,0.27508150001
0.39429570551,0.27494740001
0.359134821695,0.27487540001
0.251825455289,0.27482590001
0.341888982317,0.27471880001
0.368334125957,0.27467020001
0.338095135738,0.27462340001
0.376134105583,0.27457300001
0.351991191237,0.27443800001
0.358632592528,0.27428590001
0.338789356065,0.27419050001
0.390027345451,0.27414460001
0.36113207665,0.27409240001
0.426739204661,0.27404200001
0.373879952618,0.27388900001
0.380967854497,0.27384220001
0.350505270531,0.27379360001
0.405441283296,0.27367930001
0.367713900017,0.27363160001
0.414089256587,0.27349750001
0.463499785213,0.27343090001
0.407088394914,0.27329770001
0.343264272884,0.27327340001
0.365797408205,0.27309340001
0.383568479166,0.27298360001
0.377432305899,0.27291520001
0.444804335521,0.27280270001
0.410948269012,0.27271270001
0.377957256259,0.27256240001
0.335872117311,0.27239140001
0.387147767373,0.27232570001
0.401741696227,0.27213490001
0.403954581641,0.27203770001
0.391097949525,0.27198820001
0.414579485013,0.27194230001
0.419177524423,0.27189640001
0.372493861774,0.27177400001
0.405295267176,0.27161560001
0.388092199919,0.27146170001
0.336367165105,0.27143920001
0.38183837354,0.27134920001
0.408806441273,0.27128170001
0.39620672993,0.27121510001
0.393604944898,0.27112240001
0.398010572298,0.27102700001
0.383434070254,0.27095140001
0.335646625667,0.27088480001
0.363622657166,0.27075070001
0.334217095123,0.27060040001
0.395924789992,0.27053740001
0.470574920469,0.27049150001
0.429583181366,0.27046900001
0.376984485837,0.27031690001
0.422542160742,0.27029260001
0.329940356424,0.27024670001
0.356683829779,0.27018190001
0.42299673285,0.27011350001
0.391669931425,0.27006490001
0.36682001219,0.26997040001
0.365957940616,0.26983630001
0.423101347649,0.26978680001
0.405456365267,0.26975980001
0.414735252304,0.26970940001
0.349139229461,0.26961580001
0.369072178348,0.26946370001
0.421164619596,0.26937100001
0.377292391694,0.26925940001
0.365335898046,0.26920900001
0.407843234312,0.26909020001
0.42280492171,0.26904430001
0.408951803286,0.26899660001
0.363595661564,0.26890390001
0.346225725214,0.26883910001
0.382706684917,0.26877070001
0.348278833936,0.26870860001
0.392715790474,0.26855380001
0.339335572596,0.26841790001
0.360176548956,0.26823430001
0.371116775675,0.26809300001
0.370693156661,0.26795980001
0.387367940455,0.26791390001
0.359267998899,0.26780050001
0.40454898073,0.26770510001
0.373131537563,0.26765830001
0.378170526154,0.26757820001
0.326663081522,0.26751610001
0.372347338094,0.26744950001
0.336597314219,0.26729920001
0.385039753982,0.26714800001
0.394193344749,0.26708050001
0.388873964429,0.26703460001
0.422381535771,0.26696710001
0.337645430056,0.26689060001
0.377356639222,0.26677270001
0.350856535094,0.26672230001
0.377644381312,0.26661250001
0.415892957188,0.26648830001
0.396654356824,0.26637760001
0.372776168403,0.26630110001
0.406177738652,0.26621110001
0.415555330958,0.26616250001
0.351092506193,0.26613550001
0.351758538916,0.26606890001
0.343366170428,0.26593030001
0.371772922603,0.26577910001
0.228749753408,0.26575930001
0.399270691615,0.26559820001
0.357881696402,0.26555230001
0.359945377803,0.26541550001
0.332980445746,0.26539480001
0.367799831839,0.26531650001
0.348918745273,0.26519140001
0.399710403887,0.26512660001
0.391202713605,0.26507890001
0.379529578635,0.26503210001
0.295132811796,0.26498350001
0.382864317127,0.26484940001
0.442968897819,0.26480170001
0.374884243517,0.26465140001
0.380980240827,0.26458660001
0.425113119048,0.26453620001
0.393154922374,0.26448850001
0.391852364882,0.26441830001
0.433095034836,0.26435350001
0.415169505917,0.26421580001
0.388968088849,0.26418790001
0.344656014317,0.26409430001
0.381699464521,0.26404570001
0.388122542621,0.26395300001
0.431285343682,0.26381170001
0.419740444827,0.26378920001
0.440407492926,0.26372530001
0.385149574013,0.26370460001
0.451160205387,0.26361370001
0.402974896195,0.26344360001
0.363214343005,0.26339770001
0.403770763471,0.26329960001
0.422385429164,0.26323210001
0.420928667102,0.26314210001
0.424703900025,0.26303320001
0.412165001699,0.26296930001
0.425901766206,0.26275240001
0.384444326104,0.26268670001
0.367053898038,0.26259040001
0.433160050566,0.26252200001
0.390728475334,0.26240230001
0.365059710905,0.26232940001
0.407562259171,0.26227990001
0.393973486336,0.26210440001
0.424578091008,0.26205760001
0.368225898189,0.26197750001
0.393498068279,0.26184970001
0.424339240406,0.26173540001
0.395094777511,0.26164000001
0.407025252745,0.26155000001
0.377704347596,0.26148790001
0.370304720122,0.26139430001
0.379749594361,0.26137180001
0.347577431684,0.26134930001
0.365549307193,0.26130340001
0.411885308867,0.26128270001
0.414895783818,0.26123500001
0.380210312882,0.26118910001
0.393125710362,0.26109640001
0.378523694865,0.26101990001
0.421055890544,0.26095240001
0.378921238493,0.26083630001
0.386264597372,0.26072560001
0.397280489562,0.26055370001
0.386052460666,0.26050600001
0.369136001983,0.26043850001
0.407742291521,0.26025940001
0.381188560169,0.26013610001
0.378789926865,0.26001370001
0.362335861091,0.25987870001
0.297094035283,0.25982560001
0.437156973631,0.25977880001
0.434063904559,0.25970230001
0.394834732433,0.25963570001
0.372057986032,0.25954390001
0.397242764205,0.25945300001
0.387595076713,0.25929910001
0.317628084449,0.25927570001
0.385599215346,0.25916500001
0.386910923621,0.25911910001
0.355373186619,0.25900210001
0.360939305422,0.25898230001
0.401935454206,0.25890940001
0.447555802587,0.25888240001
0.389315962417,0.25883650001
0.400947082192,0.25879060001
0.525479135449,0.25874020001
0.376112458006,0.25869340001
0.417998226628,0.25862950001
0.322161534784,0.25851160001
0.449557872118,0.25843960001
0.400583351671,0.25837120001
0.378771705479,0.25826140001
0.32372413894,0.25821460001
0.45640210488,0.25814440001
0.403096280691,0.25806970001
0.401263908664,0.25801930001
0.429144968659,0.257848300009
0.385214956525,0.257693500009
0.400741953653,0.257520700009
0.454480783722,0.257429800009
0.34721535659,0.257380300009
0.373469404987,0.257314600009
0.377753762911,0.257139100009
0.39476688422,0.257048200009
0.391269764391,0.256906900009
0.417895254036,0.256834900009
0.360670248291,0.256766500009
0.366288961158,0.256744900009
0.402424059487,0.256548700009
0.424387960599,0.256481200009
0.40579201839,0.256415500009
0.380870933206,0.256224700009
0.379485995563,0.256175200009
0.404095267283,0.256129300009
0.395653151604,0.256037500009
0.385777194788,0.255963700009
0.45394480775,0.255911500009
0.396304183363,0.255756700009
0.413241361032,0.255710800009
0.46874597616,0.255640600009
0.366803657069,0.255484900009
0.346742948711,0.255436300009
0.429542545925,0.255273400009
0.431061394122,0.255225700009
0.336115952242,0.255205000009
0.485921287037,0.255184300009
0.486371707105,0.255137500009
0.400824456381,0.254962000009
0.365725575578,0.254916100009
0.443418300251,0.254895400009
0.393406662667,0.254826100009
0.421355898523,0.254806300009
0.441306360809,0.254655100009
0.340136643736,0.254607400009
0.408002525825,0.254467900009
0.387486205494,0.254415700009
0.367135221105,0.254341900009
0.360169079552,0.254165500009
0.430025940063,0.254145700009
0.33841917329,0.254120500009
0.390555803667,0.254014300009
0.467258495345,0.253990900009
0.414137368308,0.253897300009
0.371493318774,0.253787500009
0.405841812051,0.253695700009
0.391589842257,0.253535500009
0.419157741882,0.253375300009
0.456355941893,0.253352800009
0.40527533204,0.253249300009
0.375071530155,0.253111600009
0.389766622278,0.253019800009
0.414460743901,0.252906400009
0.420378532247,0.252854200009
0.390963105582,0.252704800009
0.374532240513,0.252640000009
0.381735915167,0.252501400009
0.404328712956,0.252355600009
0.380749906698,0.252262900009
0.502780830517,0.252243100009
0.366719194933,0.252176500009
0.352697224314,0.252043300009
0.426376828601,0.251947000009
0.384737781941,0.251868700009
0.415213047208,0.251693200009
0.424086143785,0.251643700009
0.409558442373,0.251480800009
0.378732517475,0.251430400009
0.395870212326,0.251381800009
0.415455539118,0.251335000009
0.359816292429,0.251271100009
0.43514063011,0.251221600009
0.414381289199,0.251156800009
0.470140833401,0.251135200009
0.4565487968,0.251115400009
0.352047414827,0.251064100009
0.395513392022,0.250938100009
0.39193778109,0.250805800009
0.412834234994,0.250655500009
0.376460864348,0.250543000009
0.397719793733,0.250469200009
0.398262760846,0.250419700009
0.439682851822,0.250305400009
0.375246945667,0.250258600009
0.420265724608,0.250102900009
0.361589598914,0.250039000009
0.352544752695,0.250013800009
0.440430001374,0.249994000009
0.353728146342,0.249899500009
0.460933371047,0.249852700009
0.394072645618,0.249699700009
0.443747918609,0.249653800009
0.413249959722,0.249577300009
0.383070683619,0.249426100009
0.364010773509,0.249314500009
0.453518432299,0.249293800009
0.432669870258,0.249166900009
0.389016934594,0.249121000009
0.40325350516,0.249053500009
0.366987807781,0.248901400009
0.361353918927,0.248852800009
0.36307437697,0.248802400009
0.403119763223,0.248730400009
0.41732725695,0.248680000009
0.390596063667,0.248541400009
0.405680326813,0.248447800009
0.366434606714,0.248355100009
0.386629924724,0.248214700009
0.382118278947,0.248095900009
0.408230293827,0.248050000009
0.393088689854,0.247980700009
0.321267745594,0.247934800009
0.438586758096,0.247869100009
0.409804592408,0.247818700009
0.402136049911,0.247669300009
0.373812220347,0.247591900009
0.368955234792,0.247571200009
0.423129553523,0.247506400009
0.364853248668,0.247429900009
0.3887494043,0.247409200009
0.377546827663,0.247296700009
0.41106383017,0.247250800009
0.373054372531,0.247186900009
0.421509039781,0.247118500009
0.39105219745,0.247000600009
0.35557271921,0.246908800009
0.377646315659,0.246833200009
0.394312123141,0.246739600009
0.365386835503,0.246642400009
0.391047454571,0.246487600009
0.427140572869,0.246467800009
0.429412278574,0.246323800009
0.411815619955,0.246274300009
0.369139826262,0.246223900009
0.404466655969,0.246176200009
0.3679357186,0.246124900009
0.401973220057,0.245985400009
0.405646945017,0.245886400009
0.462695444489,0.245795500009
0.425082770449,0.245684800009
0.424588601503,0.245620000009
0.458256790826,0.245574100009
0.500885880125,0.245552500009
0.523650766569,0.245505700009
0.432029139758,0.245485000009
0.436437931516,0.245437300009
0.44584151104,0.245391400009
0.368197647371,0.245341000009
0.384588311542,0.245318500009
0.374442209418,0.245194300009
0.421514333195,0.245129500009
0.403067479518,0.245018800009
0.416341371062,0.244891000009
0.360954516978,0.244867600009
0.380628549027,0.244717300009
0.393599396866,0.244666900009
0.386584861273,0.244621000009
0.352743849065,0.244556200009
0.386077138235,0.244532800009
0.405532987194,0.244381600009
0.376046090805,0.244359100009
0.385355459792,0.244283500009
0.398432532577,0.244261000009
0.391601697643,0.244143100009
0.390569112348,0.243971200009
0.334283041025,0.243906400009
0.378000750904,0.243814600009
0.416509826684,0.243705700009
0.35190494352,0.243680500009
0.344675590022,0.243634600009
0.419088494672,0.243482500009
0.430837333514,0.243372700009
0.410588967016,0.243352000009
0.369764876996,0.243196300009
0.384007030952,0.243127900009
0.347898478269,0.242974900009
0.379381067015,0.242884000009
0.379576427643,0.242733700009
0.422403629131,0.242685100009
0.378852637793,0.242533000009
0.395726346714,0.242422300009
0.356665334518,0.242236900009
0.452231659948,0.242164000009
0.347185897335,0.242116300009
0.400680886853,0.242091100009
0.363864351808,0.242027200009
0.369236162829,0.242002000009
0.462421183039,0.241982200009
0.36522571195,0.241933600009
0.394290620131,0.241885900009
0.410726777755,0.241728400009
0.441512916091,0.241593400009
0.472351177759,0.241525900009
0.376783695108,0.241476400009
0.427925138476,0.241327000009
0.435670491327,0.241300000009
0.406472112497,0.241157800009
0.382175113741,0.241133500009
0.434676065234,0.241109200009
0.421946930485,0.240959800009
0.414287242234,0.240782500009
0.349761491556,0.240761800009
0.289029050003,0.240733000009
0.344317376857,0.240684400009
0.337712604904,0.240636700009
0.405225756354,0.240616900009
0.377954288886,0.240504400009
0.387856150816,0.240385600009
0.351170728339,0.240250600009
0.337334709983,0.240199300009
0.387280739285,0.240153400009
0.423245239132,0.240058900009
0.393112887712,0.239904100009
0.381064215708,0.239854600009
0.400400709725,0.239776300009
0.384173783628,0.239660200009
0.365138392945,0.239566600009
0.382899728069,0.239464000009
0.395529160923,0.239343400009
0.397647670081,0.239281300009
0.405325419623,0.239215600009
0.351927982569,0.239125600009
0.372095248379,0.239014900009
0.371875301072,0.238917700009
0.408777235235,0.238767400009
0.428421880886,0.238700800009
0.385190280919,0.238550500009
0.388135302356,0.238399300009
0.328155389532,0.238349800009
0.404558764651,0.238200400009
0.397952478488,0.238150000009
0.395869813278,0.238129300009
0.371881863242,0.237981700009
0.34039636248,0.237931300009
0.374378658788,0.237883600009
0.433562346664,0.237826900009
0.42138541425,0.237780100009
0.383228724627,0.237754000009
0.375711338461,0.237703600009
0.437221423581,0.237657700009
0.335147143309,0.237608200009
0.400847848868,0.237561400009
0.385521050163,0.237510100009
0.40430206716,0.237459700009
0.315651031215,0.237439000009
0.359223038571,0.237392200009
0.383527117108,0.237255400009
0.424217799358,0.237081700009
0.419615795618,0.236989000009
0.411170963496,0.236819800009
0.538779659226,0.236797300009
0.406138827618,0.236676700009
0.404226756123,0.236584000009
0.387114831374,0.236429200009
0.424465002295,0.236315800009
0.378704259057,0.236204200009
0.441581851473,0.236112400009
0.374913145785,0.236047600009
0.361917231968,0.236026000009
0.360520394333,0.235936000009
0.400998575031,0.235844200009
0.400940949043,0.235798300009
0.421731809891,0.235730800009
0.385432651582,0.235684000009
0.35335973952,0.235533700009
0.391249732951,0.235485100009
0.385269710876,0.235420300009
0.314817285105,0.235398700009
0.415412224289,0.235248400009
0.348945932299,0.235180900009
0.4320202842,0.235091800009
0.369504598669,0.234961300009
0.434565256947,0.234851500009
0.398614835163,0.234784900009
0.393495218951,0.234739000009
0.379955308779,0.234685000009
0.412298548174,0.234578800009
0.422245156971,0.234513100009
0.420025885887,0.234362800009
0.409116199089,0.234295300009
0.421232022136,0.234226900009
0.397114948252,0.234151300009
0.365861840396,0.234057700009
0.359192921477,0.233961400009
0.36441781754,0.233915500009
0.376554267266,0.233757100009
0.424551514179,0.233690500009
0.410031678845,0.233641000009
0.366903710356,0.233577100009
0.424954532626,0.233405200009
0.383094957785,0.233312500009
0.44787352952,0.233266600009
0.442053481647,0.233190100009
0.384357600359,0.233036200009
0.500079881324,0.232987600009
0.461257304103,0.232922800009
0.361902453414,0.232847200009
0.412073095361,0.232687900009
0.384190076218,0.232595200009
0.384841178646,0.232461100009
0.36874100963,0.232415200009
0.377574638844,0.232345900009
0.375916755221,0.232189300009
0.433935488806,0.232164100009
0.390897260128,0.232030900009
0.468328174018,0.231920200009
0.390444450137,0.231900400009
0.396138933492,0.231788800009
0.403267291648,0.231614200009
0.43707966289,0.231491800009
0.413966670595,0.231397300009
0.399192554076,0.231223600009
0.362038255465,0.231083200009
0.391675700154,0.230944600009
0.387149024846,0.230770000009
0.402643131185,0.230650300009
0.331771207572,0.230575600009
0.357751175024,0.230521600009
0.362166324374,0.230427100009
0.360266777868,0.230295700009
0.386509363946,0.230199400009
0.36204696981,0.230149900009
0.432903587607,0.230086000009
0.365978962217,0.229991500009
0.382782815505,0.229842100009
0.384713591152,0.229752100009
0.376482686129,0.229641400009
0.413887459416,0.229591000009
0.430067256796,0.229468600009
0.358439585029,0.229380400009
0.434170571579,0.229316500009
0.388128724855,0.229178800009
0.389459021261,0.229114900009
0.373717157211,0.228993400009
0.418504944609,0.228945700009
0.366823449664,0.228899800009
0.436775203658,0.228826000009
0.414181638148,0.228759400009
0.362065819386,0.228710800009
0.356996890452,0.228620800009
0.320205457713,0.228574900009
0.45511118812,0.228439900009
0.391422982391,0.228332800009
0.393079010652,0.228214000009
0.456602705231,0.228149200009
0.371839123337,0.228096100009
0.370206606613,0.228050200009
0.385291015847,0.227999800009
0.42602918168,0.227948500009
0.374494541175,0.227859400009
0.488596737377,0.227809000009
0.421277412136,0.227598400009
0.380084633089,0.227547100009
0.402405697753,0.227429200009
0.385043961019,0.227276200009
0.396818671041,0.227165500009
0.441282219066,0.227114200009
0.413572494464,0.226937800009
0.362968853609,0.226843300009
0.450650324101,0.226792900009
0.421816305607,0.226746100009
0.430295955581,0.226693000009
0.406049887471,0.226645300009
0.397327449188,0.226495000009
0.417101373367,0.226402300009
0.424020094055,0.226354600009
0.338667722181,0.226333000009
0.412683144265,0.226173700009
0.416627376583,0.226124200009
0.392645510102,0.225968500009
0.429214150266,0.225859600009
0.390030267129,0.225838900009
0.361812611245,0.225746200009
0.405263910163,0.225681400009
0.425749160028,0.225589600009
0.396667490549,0.225469900009
0.416103642437,0.225332200009
0.421190407354,0.225271900009
0.459026715794,0.225205300009
0.410166196216,0.225095500009
0.388275572904,0.224936200009
0.412302130188,0.224890300009
0.425008956505,0.224822800009
0.364919684824,0.224776000009
0.31506902775,0.224730100009
0.400274677553,0.224707600009
0.442644306338,0.224643700009
0.376884070985,0.224596000009
0.457291710043,0.224527600009
0.420436842452,0.224452900009
0.516717750382,0.224407000009
0.387118219137,0.224354800009
0.403362492435,0.224203600009
0.409591374921,0.224052400009
0.403840044729,0.224001100009
0.35632571624,0.223950700009
0.385126882693,0.223843600009
0.368667422527,0.223797700009
0.328353144537,0.223750900009
0.388052311968,0.223655500009
0.40722303238,0.223479100009
0.376173119593,0.223416100009
0.345577351293,0.223363900009
0.417381014789,0.223313500009
0.354660861202,0.223236100009
0.42989182309,0.223212700009
0.42839956656,0.223097500009
0.398121646002,0.222941800009
0.406931682209,0.222915700009
0.421920815267,0.222740200009
0.346243640639,0.222715000009
0.423048084093,0.222669100009
0.412475244531,0.222604300009
0.431626059904,0.222448600009
0.3999475134,0.222427900009
0.400552044936,0.222360400009
0.483425877784,0.222268600009
0.426149468155,0.222220900009
0.364844001351,0.222170500009
0.397894614809,0.222036400009
0.397890847942,0.221990500009
0.410265755497,0.221925700009
0.351206133048,0.221877100009
0.398924544624,0.221810500009
0.464345494903,0.221615200009
0.392580257286,0.221568400009
0.413545514761,0.221520700009
0.425926192536,0.221495500009
0.432114578854,0.221448700009
0.387286426458,0.221277700009
0.424461475602,0.221214700009
0.351879738245,0.221122000009
0.413831993788,0.221055400009
0.371489744752,0.220963600009
0.412855800921,0.220901500009
0.362158096758,0.220836700009
0.379232542782,0.220680100009
0.384610154736,0.220614400009
0.361783362018,0.220396600009
0.382600513209,0.220342600009
0.414911221598,0.220228300009
0.366709542478,0.220208500009
0.371788647878,0.220134700009
0.416972038152,0.219983500009
0.401194185547,0.219961900009
0.420089185728,0.219828700009
0.433329302005,0.219653200009
0.417753692177,0.219586600009
0.409643428472,0.219449800009
0.50269572172,0.219429100009
0.456414421729,0.219383200009
0.413573753589,0.219292300009
0.383518730555,0.219227500009
0.411702078655,0.219052000009
0.390259076271,0.218984500009
0.365003356722,0.218853100009
0.439314034834,0.218728900009
0.423408978215,0.218648800009
0.398187688187,0.218474200009
0.368980310434,0.218357200009
0.40373785243,0.218292400009
0.369888260154,0.218246500009
0.427778060499,0.218137600009
0.406573598546,0.218044000009
0.391532350733,0.217955800009
0.362826278681,0.217902700009
0.47973198236,0.217882000009
0.374578493895,0.217833400009
0.36478554565,0.217755100009
0.481594091528,0.217709200009
0.400826160509,0.217658800009
0.376669778916,0.217479700009
0.388150958423,0.217430200009
0.387517153739,0.217333000009
0.360068379348,0.217286200009
0.419679540744,0.217224100009
0.409230721503,0.217171900009
0.390452914097,0.217108000009
0.34470443763,0.217057600009
0.412772860999,0.217011700009
0.423838032097,0.216919000009
0.38035219465,0.216855100009
0.362106879519,0.216791200009
0.422674596919,0.216700300009
0.414523678598,0.216549100009
0.384221834595,0.216454600009
0.409529104443,0.216355600009
0.419402788803,0.216334000009
0.400720967692,0.216239500009
0.519895918442,0.216218800009
0.368311838135,0.216194500009
0.420301388568,0.216079300009
0.431920990626,0.216030700009
0.42564605857,0.215983000009
0.447563609061,0.215873200009
0.430840415561,0.215824600009
0.385946419006,0.215668000009
0.403032628973,0.215614900009
0.386789272995,0.215508700009
0.422953912825,0.215359300009
0.415784350084,0.215310700009
0.367838013389,0.215243200009
0.388369756823,0.215195500009
0.447486630529,0.215145100009
0.406198656573,0.215038900009
0.390976393593,0.214930000009
0.42165335394,0.214757200009
0.381919845333,0.214689700009
0.399033882166,0.214525900009
0.41880066143,0.214375600009
0.422930539879,0.214219000009
0.354700457191,0.214146100009
0.430916321208,0.214116400009
0.419885553662,0.213964300009
0.408135199719,0.213942700009
0.432326606122,0.213896800009
0.386794670965,0.213874300009
0.395679758236,0.213826600009
0.446914568559,0.213760900009
0.390703232686,0.213588100009
0.413209400963,0.213517900009
0.412966959102,0.213450400009
0.349810944108,0.213399100009
0.394463239458,0.213238000009
0.41847054257,0.213192100009
0.437931982003,0.213038200009
0.387238627557,0.212924800009
0.415886856913,0.212874400009
0.379688539748,0.212823100009
0.397947349932,0.212630500009
0.362933360227,0.212579200009
0.365331087551,0.212558500009
0.411254602616,0.212451400009
0.267331119214,0.212428000009
0.381167418815,0.212279500009
0.419606954733,0.212180500009
0.334222345646,0.212133700009
0.37633800218,0.212041900009
0.359086584761,0.211995100009
0.394285740826,0.211843900009
0.397466281182,0.211794400009
0.357539768413,0.211636900009
0.375965257918,0.211560400009
0.381908474591,0.211384000009
0.400351477697,0.211233700009
0.370462978728,0.211160800009
0.35814585424,0.211087900009
0.382321617176,0.211017700009
0.384508773196,0.210861100009
0.346028730902,0.210769300009
0.395676959337,0.210613600009
0.379697204072,0.210515500009
0.404829386134,0.210424600009
0.392362605751,0.210403000009
0.389981279765,0.210357100009
0.388664130836,0.210224800009
0.389580683458,0.210178000009
0.395549646626,0.210047500009
0.403370546886,0.209909800009
0.373323530065,0.209760400009
0.437553415173,0.209708200009
0.363807640269,0.209584000009
0.384563408379,0.209533600009
0.406498419671,0.209368900009
0.396790711971,0.209299600009
0.448380843038,0.209207800009
0.392540303814,0.209136700009
0.378856059879,0.209090800009
0.425049390998,0.208997200009
0.368946871639,0.208823500009
0.391598980254,0.208644400009
0.404832307342,0.208579600009
0.417102256144,0.208531900009
0.40956373509,0.208336600009
0.408756620743,0.208176400009
0.427401762059,0.208073800009
0.355680634001,0.207953200009
0.448114036898,0.207860500009
0.360660010662,0.207703000009
0.427266274958,0.207652600009
0.401691232981,0.207438400009
0.501258659308,0.207414100009
0.396437552031,0.207264700009
0.386566196419,0.207141400009
0.450218244956,0.206991100009
0.374400532176,0.206818300009
0.404507067031,0.206739100009
0.359042929845,0.206626600009
0.376860040573,0.206515000009
0.426171692939,0.206381800009
0.408646701467,0.206308000009
0.380941453254,0.206254000009
0.380246783538,0.206155900009
0.415947552628,0.206079400009
0.408817922455,0.205867900009
0.412380318974,0.205748200009
0.422680978768,0.205702300009
0.347822274212,0.205650100009
0.410443515853,0.205602400009
0.319789500403,0.205556500009
0.404320538838,0.205506100009
0.43177746034,0.205485400009
0.391436568596,0.205436800009
0.391383927291,0.205386400009
0.460238559255,0.205365700009
0.41973672251,0.205273900009
0.419205654687,0.205253200009
0.408111583937,0.205204600009
0.423337479778,0.205083100009
0.373429020417,0.205007500009
0.405406469297,0.204783400009
0.355727764998,0.204641200009
0.363761730659,0.204571000009
0.392308982786,0.204524200009
0.392050482214,0.204390100009
0.385294014556,0.204236200009
0.393067469674,0.204189400009
0.319582115784,0.204165100009
0.394458205144,0.204099400009
0.411980572211,0.203959900009
0.424638629217,0.203818600009
0.451317641774,0.203769100009
0.363188544362,0.203667400009
0.392858388873,0.203527900009
0.326356307981,0.203463100009
0.364862984672,0.203386600009
0.54400704878,0.203365000009
0.475551156694,0.203272300009
0.394223557785,0.203121100009
0.42319476986,0.203069800009
0.393521502818,0.202908700009
0.32309554213,0.202835800009
0.366894068979,0.202763800009
0.429361264069,0.202717000009
0.358083163009,0.202671100009
0.38102698715,0.202574800009
0.3671870736,0.202485700009
0.371160042114,0.202463200009
0.381493991188,0.202346200009
0.360863808016,0.202266100009
0.427899764549,0.202218400009
0.421331026612,0.202150900009
0.371669774466,0.202056400009
0.357621069,0.202006900009
0.378932893898,0.201856600009
0.365787272839,0.201764800009
0.340278957035,0.201672100009
0.404792023907,0.201602800009
0.400645091686,0.201535300009
0.36208578429,0.201342700009
0.371420291062,0.201274300009
0.397651941279,0.201176200009
0.407211133546,0.201093400009
0.370908416706,0.200972800009
0.377308340382,0.200813500009
0.393158966696,0.200719000009
0.445145180087,0.200687500009
0.351308957279,0.200618200009
0.372118858243,0.200525500009
0.360565669261,0.200479600009
0.353295215626,0.200431000009
0.376919867918,0.200406700009
0.434175991671,0.200272600009
0.392380467525,0.200183500009
0.379075921271,0.200137600009
0.409146839509,0.200029600009
0.380736065635,0.200009800009
0.409537787611,0.199916200009
0.376691246199,0.199849600009
0.428210915949,0.199803700009
0.414795445565,0.199780300009
0.475372644486,0.199734400009
0.353781125675,0.199624600009
0.286628557132,0.199599400009
0.37025787473,0.199438300009
0.374200116364,0.199281700009
0.3745871578,0.199226800009
0.358761116718,0.199156600009
0.37025499808,0.199045000009
0.408208110222,0.198955000009
0.40861283378,0.198886600009
0.369731062038,0.198794800009
0.306801123425,0.198768700009
0.417813308679,0.198720100009
0.407513582262,0.198586000009
0.361981620065,0.198466300009
0.289334636037,0.198446500009
0.359887466315,0.198423100009
0.426407267668,0.198343900009
0.372952976087,0.198281800009
0.434305934542,0.198190000009
0.3629185368,0.198046000009
0.406490814554,0.197947000009
0.444588878913,0.197921800009
0.372442525286,0.197875000009
0.366988795283,0.197784100009
0.403062656091,0.197626600009
0.319592964336,0.197560900009
0.366011497135,0.197484400009
0.374052932182,0.197410600009
0.334944651963,0.197362000009
0.40526845912,0.197316100009
0.454064316351,0.197264800009
0.382551723116,0.197110900009
0.387498343557,0.197016400009
0.394186471177,0.196877800009
0.360530671042,0.196805800009
0.382489129298,0.196716700009
0.382413002433,0.196577200009
0.401323717333,0.196426000009
0.434531625007,0.196379200009
0.364848111429,0.196328800009
0.353464035072,0.196261300009
0.359278819909,0.196211800009
0.386213802771,0.196135300009
0.327724231058,0.196086700009
0.380865088799,0.196010200009
0.357596862796,0.195963400009
0.347368393648,0.195811300009
0.424248447953,0.195762700009
0.448857143863,0.195696100009
0.36785066437,0.195604300009
0.396421414868,0.195511600009
0.392008059153,0.195417100009
0.360300084411,0.195355000009
0.422888603896,0.195288400009
0.39100066937,0.195242500009
0.381971107149,0.195173200009
0.423628585613,0.195031900009
0.32520159723,0.194951800009
0.37119260808,0.194817700009
0.386542132397,0.194752900009
0.414776608915,0.194667400009
0.407411480789,0.194575600009
0.323948195221,0.194529700009
0.388082772617,0.194449600009
0.341798996615,0.194375800009
0.396092529119,0.194296600009
0.378986657515,0.194213800009
0.380220123437,0.194093200009
0.345598903792,0.193950100009
0.378604631172,0.193873600009
0.403134970976,0.193735900009
0.376015612584,0.193609900009
0.362278800536,0.193458700009
0.418596989571,0.193314700009
0.40741400418,0.193246300009
0.384948574111,0.193154500009
0.320559371945,0.193103200009
0.403748358058,0.192952900009
0.362495817564,0.192862900009
0.354765098261,0.192812500009
0.378374380078,0.192702700009
0.351838388012,0.192652300009
0.368904484409,0.192576700009
0.357105760454,0.192456100009
0.397987951338,0.192346300009
0.400759318837,0.192256300009
0.405081431148,0.192101500009
0.373588182257,0.192055600009
0.379911152851,0.191944000009
0.413210929249,0.191801800009
0.381493555222,0.191660500009
0.397897129799,0.191507500009
0.370715658263,0.191458000009
0.41177766178,0.191410300009
0.468987971074,0.191385100009
0.436290824322,0.191339200009
0.413622474217,0.191292400009
0.39152042262,0.191218600009
0.404112791765,0.191170000009
0.353205235623,0.191046700009
0.397433357267,0.190950400009
0.369551206718,0.190902700009
0.376408131338,0.190812700009
0.35143903586,0.190720000009
0.388967235112,0.190562500009
0.382747941974,0.190402300009
0.439494801886,0.190336600009
0.395831063089,0.190186300009
0.329946610851,0.190078300009
0.338895458727,0.190001800009
0.416365350654,0.189903700009
0.421724852055,0.189853300009
0.382310045089,0.189703000009
0.354908121543,0.189567100009
0.461612231088,0.189516700009
0.360235374218,0.189453700009
0.422674409785,0.189303400009
0.367025430114,0.189253000009
0.384847249964,0.189207100009
0.378788728034,0.189096400009
0.29129918869,0.189075700009
